8de66286-8e23-4c3e-bade-a63e1ea4d3fb,3,2015
8de66286-8e23-4c3e-bade-a63e1ea4d3fb,11,1996
f64a4f46-0ea2-40a7-a314-01816bbbc192,7,1971
f64a4f46-0ea2-40a7-a314-01816bbbc192,6,1974
f64a4f46-0ea2-40a7-a314-01816bbbc192,7,1992
e184a7ab-8504-462e-b4a8-6c185e2ad994,12,2008
e184a7ab-8504-462e-b4a8-6c185e2ad994,11,2010
e184a7ab-8504-462e-b4a8-6c185e2ad994,5,1978
5a0aef8d-ff96-44d6-8121-1ba2eaaa1a85,10,1988
5a0aef8d-ff96-44d6-8121-1ba2eaaa1a85,19,1973
5a0aef8d-ff96-44d6-8121-1ba2eaaa1a85,8,1984
b77569de-8bbe-461f-ae52-2d03d4130cd2,5,2000
b77569de-8bbe-461f-ae52-2d03d4130cd2,11,1974
b77569de-8bbe-461f-ae52-2d03d4130cd2,12,1978
a59d3545-dc0f-49cc-8620-4809224f5735,14,2016
a59d3545-dc0f-49cc-8620-4809224f5735,13,1979
a59d3545-dc0f-49cc-8620-4809224f5735,1,1995
c259ff21-cb4d-41b0-a015-5e6bb7880771,3,2020
c259ff21-cb4d-41b0-a015-5e6bb7880771,3,1992
c259ff21-cb4d-41b0-a015-5e6bb7880771,8,1986
97c49f45-737b-4fe7-a960-876ce0850a3a,17,2001
97c49f45-737b-4fe7-a960-876ce0850a3a,11,2020
97c49f45-737b-4fe7-a960-876ce0850a3a,3,1993
4918a108-01fb-4799-9a4a-11bc333a1444,12,1983
4918a108-01fb-4799-9a4a-11bc333a1444,8,2004
4918a108-01fb-4799-9a4a-11bc333a1444,10,2000
e16a77e6-ec81-4902-b34b-8e238c205b97,17,2019
e16a77e6-ec81-4902-b34b-8e238c205b97,9,1994
e16a77e6-ec81-4902-b34b-8e238c205b97,19,1982
f276348f-c0ba-4b22-af3e-e963a5c066ec,3,1990
f276348f-c0ba-4b22-af3e-e963a5c066ec,2,1993
f276348f-c0ba-4b22-af3e-e963a5c066ec,11,1998
73746afe-9553-4d8a-9089-b1060e6fce1d,10,1986
73746afe-9553-4d8a-9089-b1060e6fce1d,16,2013
73746afe-9553-4d8a-9089-b1060e6fce1d,13,1973
37376267-d0de-4fe7-83de-c06d0b03f373,9,1991
37376267-d0de-4fe7-83de-c06d0b03f373,2,1975
37376267-d0de-4fe7-83de-c06d0b03f373,5,1973
d6667085-2515-4a07-95a0-5b0226b2e41e,4,2001
d6667085-2515-4a07-95a0-5b0226b2e41e,20,1999
d6667085-2515-4a07-95a0-5b0226b2e41e,2,1977
80eedf73-597b-4fd7-b5ea-f393c4de71a3,18,1989
80eedf73-597b-4fd7-b5ea-f393c4de71a3,19,1986
80eedf73-597b-4fd7-b5ea-f393c4de71a3,18,2004
7513725a-45f4-4b15-99c8-cb5b5e7e0bb6,14,1974
7513725a-45f4-4b15-99c8-cb5b5e7e0bb6,20,2010
7513725a-45f4-4b15-99c8-cb5b5e7e0bb6,12,1978
1245433f-dbc4-452a-8b9b-ec6c6bfe8915,6,1977
1245433f-dbc4-452a-8b9b-ec6c6bfe8915,17,2018
1245433f-dbc4-452a-8b9b-ec6c6bfe8915,6,1986
2e77ab3f-a1dc-4ad8-aca1-88938591a2df,19,1980
2e77ab3f-a1dc-4ad8-aca1-88938591a2df,2,2015
2e77ab3f-a1dc-4ad8-aca1-88938591a2df,18,1971
68286995-bb28-4e93-a8b0-620521840e4d,7,2011
68286995-bb28-4e93-a8b0-620521840e4d,1,1977
68286995-bb28-4e93-a8b0-620521840e4d,20,2016
1bfb0db8-3e78-4927-a1ca-e198e3e70867,4,1975
1bfb0db8-3e78-4927-a1ca-e198e3e70867,14,2005
1bfb0db8-3e78-4927-a1ca-e198e3e70867,5,1980
f4fb85ba-2fef-4843-8651-166e98bd7ba5,20,1996
f4fb85ba-2fef-4843-8651-166e98bd7ba5,16,2003
f4fb85ba-2fef-4843-8651-166e98bd7ba5,1,2012
9c0aaccf-3328-4a78-96f6-f1a4e8bbe9ed,2,1984
9c0aaccf-3328-4a78-96f6-f1a4e8bbe9ed,13,1994
9c0aaccf-3328-4a78-96f6-f1a4e8bbe9ed,13,1982
91bd9b0b-1f05-4088-9c30-ad3b746e67e7,18,1996
91bd9b0b-1f05-4088-9c30-ad3b746e67e7,6,2002
91bd9b0b-1f05-4088-9c30-ad3b746e67e7,11,1976
e9d958ad-e86d-499d-ad33-d8851df9d233,17,2016
e9d958ad-e86d-499d-ad33-d8851df9d233,19,1979
e9d958ad-e86d-499d-ad33-d8851df9d233,17,1992
d480ed6d-97f0-4c98-88c7-43631b5b9ebf,10,2000
d480ed6d-97f0-4c98-88c7-43631b5b9ebf,14,2006
d480ed6d-97f0-4c98-88c7-43631b5b9ebf,10,1992
5c95fa94-e1be-4c88-a343-1691587291b0,8,2017
5c95fa94-e1be-4c88-a343-1691587291b0,7,1992
5c95fa94-e1be-4c88-a343-1691587291b0,10,2000
062d88b8-d13e-4579-821e-92bf87ee5e11,15,1994
062d88b8-d13e-4579-821e-92bf87ee5e11,5,1995
062d88b8-d13e-4579-821e-92bf87ee5e11,19,2016
bb38a3d2-21ba-4352-acde-aaa406be3cd8,5,1996
bb38a3d2-21ba-4352-acde-aaa406be3cd8,10,2015
bb38a3d2-21ba-4352-acde-aaa406be3cd8,2,2019
bb1f13b6-f99a-49e3-9d68-f6bc73834029,13,1991
bb1f13b6-f99a-49e3-9d68-f6bc73834029,16,1972
bb1f13b6-f99a-49e3-9d68-f6bc73834029,3,2011
5a8fc462-5cd0-4ec6-a79d-d680cbebd040,8,1977
5a8fc462-5cd0-4ec6-a79d-d680cbebd040,20,1970
5a8fc462-5cd0-4ec6-a79d-d680cbebd040,7,2005
e01d5391-92af-4e2f-8f10-80ae5f286b2b,5,1996
e01d5391-92af-4e2f-8f10-80ae5f286b2b,17,1982
e01d5391-92af-4e2f-8f10-80ae5f286b2b,6,2009
3ad40871-d0d3-4ec3-abe9-3ac9d72a77c0,5,1970
3ad40871-d0d3-4ec3-abe9-3ac9d72a77c0,19,2001
3ad40871-d0d3-4ec3-abe9-3ac9d72a77c0,5,1985
c85ce2e9-a95a-41ee-b74d-596f9a69ad0e,4,2010
c85ce2e9-a95a-41ee-b74d-596f9a69ad0e,14,2018
c85ce2e9-a95a-41ee-b74d-596f9a69ad0e,2,1996
bc83be32-1f6b-4ac6-ad14-cba0dfb6dd20,6,1981
bc83be32-1f6b-4ac6-ad14-cba0dfb6dd20,6,1980
bc83be32-1f6b-4ac6-ad14-cba0dfb6dd20,20,1993
6106289d-3c0c-4ba8-9b86-63000f88b24c,5,1996
6106289d-3c0c-4ba8-9b86-63000f88b24c,14,2015
6106289d-3c0c-4ba8-9b86-63000f88b24c,10,1989
eac49119-1640-4cf8-81cb-fe40ea481da3,3,1998
eac49119-1640-4cf8-81cb-fe40ea481da3,10,2002
eac49119-1640-4cf8-81cb-fe40ea481da3,11,1998
85d55b5f-8471-42a8-b6c7-d4b7dd2d3fce,9,1976
85d55b5f-8471-42a8-b6c7-d4b7dd2d3fce,17,1996
85d55b5f-8471-42a8-b6c7-d4b7dd2d3fce,5,2018
b6f7a81c-837b-4987-aa1f-ca54928307a9,4,1978
b6f7a81c-837b-4987-aa1f-ca54928307a9,3,2012
b6f7a81c-837b-4987-aa1f-ca54928307a9,7,2007
bb7e5010-710a-4f85-be0d-a3ae9935713c,18,1977
bb7e5010-710a-4f85-be0d-a3ae9935713c,11,2017
bb7e5010-710a-4f85-be0d-a3ae9935713c,11,1994
80029f44-a5eb-45ce-8882-470ce04f74b3,14,1998
80029f44-a5eb-45ce-8882-470ce04f74b3,19,2011
80029f44-a5eb-45ce-8882-470ce04f74b3,5,1973
ab4bd661-215a-4b77-9309-615c83b9fe6f,2,2006
ab4bd661-215a-4b77-9309-615c83b9fe6f,11,1971
ab4bd661-215a-4b77-9309-615c83b9fe6f,13,1993
9245dca6-2f72-4b0a-9f7e-4af4a8188a6f,17,2013
9245dca6-2f72-4b0a-9f7e-4af4a8188a6f,14,2019
9245dca6-2f72-4b0a-9f7e-4af4a8188a6f,3,2004
6ecb6560-b17a-479c-b5e6-8e62619e7693,12,1987
6ecb6560-b17a-479c-b5e6-8e62619e7693,4,2007
6ecb6560-b17a-479c-b5e6-8e62619e7693,15,1978
8936285c-0584-482c-9e5f-44d82251d203,2,1985
8936285c-0584-482c-9e5f-44d82251d203,15,2010
8936285c-0584-482c-9e5f-44d82251d203,17,2005
36160515-cd65-43e5-b7bb-4c6178e4964b,3,2005
36160515-cd65-43e5-b7bb-4c6178e4964b,11,2017
36160515-cd65-43e5-b7bb-4c6178e4964b,15,1975
82b51972-4f01-4e27-abc8-0087ec884e78,3,1995
82b51972-4f01-4e27-abc8-0087ec884e78,4,1988
82b51972-4f01-4e27-abc8-0087ec884e78,7,1996
591dca72-1020-440c-85b3-3c754e02467b,8,1980
591dca72-1020-440c-85b3-3c754e02467b,15,1987
591dca72-1020-440c-85b3-3c754e02467b,10,2014
10b2648a-440e-4677-8aa4-0617afd65324,12,1997
10b2648a-440e-4677-8aa4-0617afd65324,9,1973
10b2648a-440e-4677-8aa4-0617afd65324,7,2017
b60acb13-42c9-42b5-94fd-e246a0885d47,11,1980
b60acb13-42c9-42b5-94fd-e246a0885d47,1,2013
b60acb13-42c9-42b5-94fd-e246a0885d47,12,1990
17d661a7-d7f6-4e17-9755-677690db39b0,14,1971
17d661a7-d7f6-4e17-9755-677690db39b0,4,2009
17d661a7-d7f6-4e17-9755-677690db39b0,11,2001
0fb7cfe7-0fe6-4f84-bdb7-e4c01a4a0ebe,6,1987
0fb7cfe7-0fe6-4f84-bdb7-e4c01a4a0ebe,11,2001
0fb7cfe7-0fe6-4f84-bdb7-e4c01a4a0ebe,12,1982
24445ca7-8432-4088-9a22-bfe441a9d5dc,2,1981
24445ca7-8432-4088-9a22-bfe441a9d5dc,15,1972
24445ca7-8432-4088-9a22-bfe441a9d5dc,8,1978
bdcb7689-c3ba-400c-9d50-6961c03a174c,2,1986
bdcb7689-c3ba-400c-9d50-6961c03a174c,3,1976
bdcb7689-c3ba-400c-9d50-6961c03a174c,13,1971
21ea68cc-34b3-4803-93ad-6d0d198ed786,11,1980
21ea68cc-34b3-4803-93ad-6d0d198ed786,2,2014
21ea68cc-34b3-4803-93ad-6d0d198ed786,11,1984
7227773f-7a0d-441b-afdc-1ac2e409ccac,17,1971
7227773f-7a0d-441b-afdc-1ac2e409ccac,9,2015
7227773f-7a0d-441b-afdc-1ac2e409ccac,3,2009
763ac055-3f4a-45c7-9f1b-860e64f78d4f,8,2007
763ac055-3f4a-45c7-9f1b-860e64f78d4f,6,2006
763ac055-3f4a-45c7-9f1b-860e64f78d4f,4,1971
d81ecac2-395d-48c5-bd7f-419e1218d359,6,2006
d81ecac2-395d-48c5-bd7f-419e1218d359,12,2017
d81ecac2-395d-48c5-bd7f-419e1218d359,20,2012
5a9cca33-6a09-46e9-8f8d-ae5a8dd0680c,12,2018
5a9cca33-6a09-46e9-8f8d-ae5a8dd0680c,14,1993
5a9cca33-6a09-46e9-8f8d-ae5a8dd0680c,4,2008
a3f35395-e257-4d80-97c6-d21139b420e0,20,2011
a3f35395-e257-4d80-97c6-d21139b420e0,10,1981
a3f35395-e257-4d80-97c6-d21139b420e0,18,1990
2bab1b92-861f-496e-a7a2-1a18d0847259,7,2010
2bab1b92-861f-496e-a7a2-1a18d0847259,15,1978
2bab1b92-861f-496e-a7a2-1a18d0847259,14,1976
b9f4b888-1863-4a35-9409-124b1b2c5e61,18,1996
b9f4b888-1863-4a35-9409-124b1b2c5e61,8,2017
b9f4b888-1863-4a35-9409-124b1b2c5e61,19,1998
e091f176-5662-4696-bffc-fbea551e387b,13,2020
e091f176-5662-4696-bffc-fbea551e387b,19,1993
e091f176-5662-4696-bffc-fbea551e387b,9,2006
aba6320e-3ae6-4b36-9006-813c81cec92c,3,2003
aba6320e-3ae6-4b36-9006-813c81cec92c,11,2005
aba6320e-3ae6-4b36-9006-813c81cec92c,17,1986
e29e3cb0-d564-4e9d-bc73-34b25a8251ac,6,2013
e29e3cb0-d564-4e9d-bc73-34b25a8251ac,15,2012
e29e3cb0-d564-4e9d-bc73-34b25a8251ac,20,1971
c5a698a2-de70-49cc-8b35-cb29cccd1ddb,10,1979
c5a698a2-de70-49cc-8b35-cb29cccd1ddb,18,2012
c5a698a2-de70-49cc-8b35-cb29cccd1ddb,17,1977
733cafae-c1bb-4c0a-8ced-93564a14756a,1,1971
733cafae-c1bb-4c0a-8ced-93564a14756a,13,2000
733cafae-c1bb-4c0a-8ced-93564a14756a,13,2019
8dbd507a-9490-478b-a255-8d8ba4a51135,16,1973
8dbd507a-9490-478b-a255-8d8ba4a51135,10,1984
8dbd507a-9490-478b-a255-8d8ba4a51135,3,2010
69059105-aba9-455d-b231-aa7319ac1675,19,1980
69059105-aba9-455d-b231-aa7319ac1675,3,1980
69059105-aba9-455d-b231-aa7319ac1675,6,2018
ffbbcddb-0ac8-4a54-806e-2a60cf9921f0,14,2014
ffbbcddb-0ac8-4a54-806e-2a60cf9921f0,18,1974
ffbbcddb-0ac8-4a54-806e-2a60cf9921f0,13,1981
bbb4666e-ca57-4593-808c-a7facf6b169d,6,1995
bbb4666e-ca57-4593-808c-a7facf6b169d,13,1990
bbb4666e-ca57-4593-808c-a7facf6b169d,3,1985
2f8bb9fe-f4e6-4dd1-8b33-495f5b71c833,3,1975
2f8bb9fe-f4e6-4dd1-8b33-495f5b71c833,5,1972
2f8bb9fe-f4e6-4dd1-8b33-495f5b71c833,7,1988
26d62848-dbb4-4ee3-9aab-74e0e151b92b,16,1995
26d62848-dbb4-4ee3-9aab-74e0e151b92b,11,1971
26d62848-dbb4-4ee3-9aab-74e0e151b92b,15,2012
02dd4112-33e6-4f6c-b961-99a3711f96d5,14,1989
02dd4112-33e6-4f6c-b961-99a3711f96d5,9,2010
02dd4112-33e6-4f6c-b961-99a3711f96d5,12,1976
016310d3-460c-455e-97c5-6e561e37de26,8,1990
016310d3-460c-455e-97c5-6e561e37de26,16,1993
016310d3-460c-455e-97c5-6e561e37de26,19,2011
91f0f5e7-8977-4030-8782-1dc603c934a7,10,2020
91f0f5e7-8977-4030-8782-1dc603c934a7,9,1978
91f0f5e7-8977-4030-8782-1dc603c934a7,13,2005
6855d3e0-5301-4036-851a-759d0d0a51e0,10,2015
6855d3e0-5301-4036-851a-759d0d0a51e0,17,1999
6855d3e0-5301-4036-851a-759d0d0a51e0,12,2018
88ac2b25-588c-4cc0-b324-2d9cfc78c4ed,12,2016
88ac2b25-588c-4cc0-b324-2d9cfc78c4ed,15,2017
88ac2b25-588c-4cc0-b324-2d9cfc78c4ed,6,2017
e145bc54-5a30-4a0a-89b6-840c0471f26b,16,2009
e145bc54-5a30-4a0a-89b6-840c0471f26b,16,1987
e145bc54-5a30-4a0a-89b6-840c0471f26b,18,1981
0e94f23a-b04c-48ea-ba96-58be78f21a23,16,2004
0e94f23a-b04c-48ea-ba96-58be78f21a23,5,1978
0e94f23a-b04c-48ea-ba96-58be78f21a23,5,1998
0f485be0-bd72-465a-9817-6ba29ccd3e43,5,1998
0f485be0-bd72-465a-9817-6ba29ccd3e43,2,2006
0f485be0-bd72-465a-9817-6ba29ccd3e43,12,2004
97733beb-2728-46f5-b27c-c3d1d064bd7b,6,1994
97733beb-2728-46f5-b27c-c3d1d064bd7b,8,2019
97733beb-2728-46f5-b27c-c3d1d064bd7b,11,1990
76432612-20ad-4316-869f-9ab57115c0ec,12,1978
76432612-20ad-4316-869f-9ab57115c0ec,17,2016
76432612-20ad-4316-869f-9ab57115c0ec,18,1985
91e1ec0c-e99b-4723-97a6-8d177cd01762,2,1977
91e1ec0c-e99b-4723-97a6-8d177cd01762,13,1997
91e1ec0c-e99b-4723-97a6-8d177cd01762,3,2007
dce96f77-5b8b-4157-872c-3f2b121753d8,16,2007
dce96f77-5b8b-4157-872c-3f2b121753d8,15,1999
dce96f77-5b8b-4157-872c-3f2b121753d8,15,2007
26d1df7d-eb3a-4e68-84bf-f51e4ef27904,7,1977
26d1df7d-eb3a-4e68-84bf-f51e4ef27904,12,1996
26d1df7d-eb3a-4e68-84bf-f51e4ef27904,3,1979
fb25e0d3-33d1-4d25-be70-93820a474a9c,12,2006
fb25e0d3-33d1-4d25-be70-93820a474a9c,10,1979
fb25e0d3-33d1-4d25-be70-93820a474a9c,18,2009
a6b0da1e-c6e6-4cf8-a350-c2da745802e0,2,2002
a6b0da1e-c6e6-4cf8-a350-c2da745802e0,7,2020
a6b0da1e-c6e6-4cf8-a350-c2da745802e0,13,2010
d8efa657-feff-4600-8c0e-752dba21b03b,4,1970
d8efa657-feff-4600-8c0e-752dba21b03b,14,2009
d8efa657-feff-4600-8c0e-752dba21b03b,4,1997
97c18f81-9fe0-41ad-bd04-c9a405636b25,7,1987
97c18f81-9fe0-41ad-bd04-c9a405636b25,8,2014
97c18f81-9fe0-41ad-bd04-c9a405636b25,16,1970
b57e21e8-26b1-46fb-8909-a005eb3d7c0f,11,2020
b57e21e8-26b1-46fb-8909-a005eb3d7c0f,8,2011
b57e21e8-26b1-46fb-8909-a005eb3d7c0f,11,2015
41de3e99-72d6-4486-b101-f1f525443348,19,1983
41de3e99-72d6-4486-b101-f1f525443348,2,2014
41de3e99-72d6-4486-b101-f1f525443348,6,1990
624146a2-81f8-4986-9516-1dde7fa21957,8,2011
624146a2-81f8-4986-9516-1dde7fa21957,13,1977
624146a2-81f8-4986-9516-1dde7fa21957,1,1985
3d24391b-4eca-448a-bbfd-e5adf37433e2,17,1978
3d24391b-4eca-448a-bbfd-e5adf37433e2,8,1990
3d24391b-4eca-448a-bbfd-e5adf37433e2,10,2018
a08d1720-7dcc-4900-835b-4c55daf410cf,12,1980
a08d1720-7dcc-4900-835b-4c55daf410cf,14,1996
a08d1720-7dcc-4900-835b-4c55daf410cf,10,2016
114de4ac-d429-4a63-b2a5-4c271599bd62,19,1973
114de4ac-d429-4a63-b2a5-4c271599bd62,19,1998
114de4ac-d429-4a63-b2a5-4c271599bd62,5,2018
21992eb2-0030-4fc4-bc1a-08b637e8dac9,4,2002
21992eb2-0030-4fc4-bc1a-08b637e8dac9,1,1980
21992eb2-0030-4fc4-bc1a-08b637e8dac9,16,2000
0ecd8a81-b3c6-403b-becb-b38e4feca65c,10,2019
0ecd8a81-b3c6-403b-becb-b38e4feca65c,3,1997
0ecd8a81-b3c6-403b-becb-b38e4feca65c,20,2016
d72771f3-f90c-4e39-a376-9f250e6acbf8,7,1991
d72771f3-f90c-4e39-a376-9f250e6acbf8,3,1982
d72771f3-f90c-4e39-a376-9f250e6acbf8,1,1971
a2d8929b-959f-41de-a747-c105a96af448,15,1992
a2d8929b-959f-41de-a747-c105a96af448,5,1994
a2d8929b-959f-41de-a747-c105a96af448,18,2005
5a9985bb-e377-4ca5-907b-ede72ad2396b,1,1995
5a9985bb-e377-4ca5-907b-ede72ad2396b,18,2017
5a9985bb-e377-4ca5-907b-ede72ad2396b,18,2010
b3e9e743-59ef-42fc-8789-5ff7d08e4cca,5,2012
b3e9e743-59ef-42fc-8789-5ff7d08e4cca,9,1990
b3e9e743-59ef-42fc-8789-5ff7d08e4cca,14,1980
235e2282-c459-4e62-ac7a-6576b29d2aa1,4,2020
235e2282-c459-4e62-ac7a-6576b29d2aa1,8,2015
235e2282-c459-4e62-ac7a-6576b29d2aa1,15,2007
1c10cc0c-3e46-4f7e-a827-0b4a0ae37855,7,2009
1c10cc0c-3e46-4f7e-a827-0b4a0ae37855,2,2007
1c10cc0c-3e46-4f7e-a827-0b4a0ae37855,16,1981
214f5dc5-a81a-46e2-963c-fcbb1de60f49,20,1976
214f5dc5-a81a-46e2-963c-fcbb1de60f49,19,2020
214f5dc5-a81a-46e2-963c-fcbb1de60f49,2,1998
2dafce64-7ae1-4611-afd5-1418b54c0051,1,1991
2dafce64-7ae1-4611-afd5-1418b54c0051,3,1985
2dafce64-7ae1-4611-afd5-1418b54c0051,3,1993
e76b5979-839f-4fe9-84d0-fc6e06776961,4,1970
e76b5979-839f-4fe9-84d0-fc6e06776961,14,2005
e76b5979-839f-4fe9-84d0-fc6e06776961,19,1984
6a3a49a3-7940-417f-a996-95f8beeba8eb,13,1989
6a3a49a3-7940-417f-a996-95f8beeba8eb,20,2012
6a3a49a3-7940-417f-a996-95f8beeba8eb,18,1980
0ebf8e37-1ce5-487f-a175-f78c85177549,4,2011
0ebf8e37-1ce5-487f-a175-f78c85177549,15,1983
0ebf8e37-1ce5-487f-a175-f78c85177549,19,2006
f8596a45-0478-461d-8d0f-b41231c6f80d,5,1987
f8596a45-0478-461d-8d0f-b41231c6f80d,19,2016
f8596a45-0478-461d-8d0f-b41231c6f80d,10,2020
7ce568d7-42d8-4d1c-aaf4-604c68036bdf,9,1971
7ce568d7-42d8-4d1c-aaf4-604c68036bdf,5,1999
7ce568d7-42d8-4d1c-aaf4-604c68036bdf,1,2008
382dc7ec-9b77-409e-9254-3456e4a4d33d,4,1994
382dc7ec-9b77-409e-9254-3456e4a4d33d,6,2018
382dc7ec-9b77-409e-9254-3456e4a4d33d,11,1971
70d602b7-b3db-466e-9bd7-257acc841a1a,15,2013
70d602b7-b3db-466e-9bd7-257acc841a1a,5,2012
70d602b7-b3db-466e-9bd7-257acc841a1a,6,2002
4147abae-4409-415c-abf6-72d87d446abe,9,1980
4147abae-4409-415c-abf6-72d87d446abe,18,1991
4147abae-4409-415c-abf6-72d87d446abe,6,2014
e8c550c3-a304-4311-8e3e-c3a785bcadc5,12,2016
e8c550c3-a304-4311-8e3e-c3a785bcadc5,4,2011
e8c550c3-a304-4311-8e3e-c3a785bcadc5,3,1985
d1ca34a0-a046-4df9-bb94-a86c7ddb442a,14,2003
d1ca34a0-a046-4df9-bb94-a86c7ddb442a,7,2019
d1ca34a0-a046-4df9-bb94-a86c7ddb442a,20,2000
7f9d617e-abe3-40dc-a704-855c26a7812b,5,2018
7f9d617e-abe3-40dc-a704-855c26a7812b,18,2017
7f9d617e-abe3-40dc-a704-855c26a7812b,11,2006
e39a65b2-0a96-498c-a022-8ee280e686c7,7,1997
e39a65b2-0a96-498c-a022-8ee280e686c7,5,1994
e39a65b2-0a96-498c-a022-8ee280e686c7,19,1970
220ebf25-b88b-403f-901a-1e936719e8c2,4,1992
220ebf25-b88b-403f-901a-1e936719e8c2,1,2020
220ebf25-b88b-403f-901a-1e936719e8c2,11,1999
1521b417-a009-419d-a6a4-94194ba830e5,3,1977
1521b417-a009-419d-a6a4-94194ba830e5,9,2015
1521b417-a009-419d-a6a4-94194ba830e5,16,2014
a4cd9137-37c4-41f4-9aa3-b4fa398adc5a,2,2014
a4cd9137-37c4-41f4-9aa3-b4fa398adc5a,2,1972
a4cd9137-37c4-41f4-9aa3-b4fa398adc5a,17,2007
5e7b47ee-c961-4695-8650-6944e1efc63b,5,1976
5e7b47ee-c961-4695-8650-6944e1efc63b,6,1987
5e7b47ee-c961-4695-8650-6944e1efc63b,7,2005
6cb2e5c3-c532-4f1f-83f8-22ab0e34d993,3,2001
6cb2e5c3-c532-4f1f-83f8-22ab0e34d993,20,1993
6cb2e5c3-c532-4f1f-83f8-22ab0e34d993,5,1980
6c89933c-a1e4-4c71-904c-73dbbe3e82e1,15,1984
6c89933c-a1e4-4c71-904c-73dbbe3e82e1,11,1995
6c89933c-a1e4-4c71-904c-73dbbe3e82e1,7,1978
d8dcea20-d4b2-41e2-a9e7-5993c319a1f9,9,1997
d8dcea20-d4b2-41e2-a9e7-5993c319a1f9,3,1996
d8dcea20-d4b2-41e2-a9e7-5993c319a1f9,17,1995
cb622fa1-6679-4a6e-a6a2-858836b8531c,18,1992
cb622fa1-6679-4a6e-a6a2-858836b8531c,7,1978
cb622fa1-6679-4a6e-a6a2-858836b8531c,2,1993
790b1b2c-ca69-437a-9b8e-5a7ebc13e4ba,7,1995
790b1b2c-ca69-437a-9b8e-5a7ebc13e4ba,4,2002
790b1b2c-ca69-437a-9b8e-5a7ebc13e4ba,11,2006
e6acb2da-9160-4452-b5fd-b4a7b00e1c98,5,2010
e6acb2da-9160-4452-b5fd-b4a7b00e1c98,1,1986
e6acb2da-9160-4452-b5fd-b4a7b00e1c98,13,1994
4b1fc86f-ca4f-4c67-8182-f68cc33b107b,19,2003
4b1fc86f-ca4f-4c67-8182-f68cc33b107b,6,2008
4b1fc86f-ca4f-4c67-8182-f68cc33b107b,8,1971
73638960-f19b-44cb-b171-26d272c54580,19,1990
73638960-f19b-44cb-b171-26d272c54580,9,1996
73638960-f19b-44cb-b171-26d272c54580,2,2012
3c659be4-0613-49a3-897d-5c6bc7990bf3,16,2010
3c659be4-0613-49a3-897d-5c6bc7990bf3,18,2019
3c659be4-0613-49a3-897d-5c6bc7990bf3,11,1978
8c726b51-ec6f-4a96-809f-57c932f36b5e,5,2008
8c726b51-ec6f-4a96-809f-57c932f36b5e,14,2009
8c726b51-ec6f-4a96-809f-57c932f36b5e,5,1981
1115981e-ec0d-4513-a7f2-28af4d312b30,1,2019
1115981e-ec0d-4513-a7f2-28af4d312b30,1,1984
1115981e-ec0d-4513-a7f2-28af4d312b30,6,1988
57c5c18d-5146-42a8-b51e-785eb37eb342,17,2012
57c5c18d-5146-42a8-b51e-785eb37eb342,18,1981
57c5c18d-5146-42a8-b51e-785eb37eb342,19,1994
f99d8b65-9c60-4e11-b719-bcf43fc879b7,14,2020
f99d8b65-9c60-4e11-b719-bcf43fc879b7,5,2015
f99d8b65-9c60-4e11-b719-bcf43fc879b7,20,1985
74dcce23-5c0e-430e-a51d-c30b1a55d0c6,4,1992
74dcce23-5c0e-430e-a51d-c30b1a55d0c6,19,1990
74dcce23-5c0e-430e-a51d-c30b1a55d0c6,6,1981
e538a493-8ed3-4185-b98a-21a92550879f,3,1988
e538a493-8ed3-4185-b98a-21a92550879f,8,1981
e538a493-8ed3-4185-b98a-21a92550879f,19,2015
d2b20be6-8400-41f3-b641-64f08b3b1743,11,2009
d2b20be6-8400-41f3-b641-64f08b3b1743,12,1992
d2b20be6-8400-41f3-b641-64f08b3b1743,6,1996
a7cfa746-503d-4b1c-80d4-dee1b08bd7b2,10,2017
a7cfa746-503d-4b1c-80d4-dee1b08bd7b2,20,1993
a7cfa746-503d-4b1c-80d4-dee1b08bd7b2,7,2002
deca5a7d-2afd-4b74-a1d5-3fddb58f5be6,1,2010
deca5a7d-2afd-4b74-a1d5-3fddb58f5be6,2,1976
deca5a7d-2afd-4b74-a1d5-3fddb58f5be6,8,1997
c17425dc-caf5-4843-9094-393f348eddfe,17,1976
c17425dc-caf5-4843-9094-393f348eddfe,18,2014
c17425dc-caf5-4843-9094-393f348eddfe,7,1994
f47a04c4-86ac-4bcc-b5aa-c23175b0cdf3,5,1999
f47a04c4-86ac-4bcc-b5aa-c23175b0cdf3,5,2005
f47a04c4-86ac-4bcc-b5aa-c23175b0cdf3,14,1997
55bc5b71-bf1a-4423-8c71-3c7e1c1a8db2,4,1983
55bc5b71-bf1a-4423-8c71-3c7e1c1a8db2,19,1971
55bc5b71-bf1a-4423-8c71-3c7e1c1a8db2,19,1979
d28f3c60-ae2c-4857-b2f6-c489fc29b8fd,9,2014
d28f3c60-ae2c-4857-b2f6-c489fc29b8fd,13,1983
d28f3c60-ae2c-4857-b2f6-c489fc29b8fd,9,1977
84a8dee8-5c1e-4070-9cc7-72a1c6ea293a,18,1976
84a8dee8-5c1e-4070-9cc7-72a1c6ea293a,9,2011
84a8dee8-5c1e-4070-9cc7-72a1c6ea293a,15,1988
944fa0c1-f228-4cec-82ff-1f4334d49a62,17,1971
944fa0c1-f228-4cec-82ff-1f4334d49a62,10,2013
944fa0c1-f228-4cec-82ff-1f4334d49a62,7,1986
